OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
01	58	0	801.03882	427.72015	855.52781	470.64552
01	58	1	845.36201	412.10448	888.77020	456.54104
01	59	0	857.45016	431.24627	816.74502	478.20149
01	59	1	910.83945	432.75746	856.53515	479.20896
01	60	0	988.61910	328.72761	954.96327	376.79104
01	60	1	949.33263	307.57090	918.69885	356.64179
01	61	0	647.86254	410.51119	790.22980	451.57836
01	62	0	513.23715	176.23134	394.02413	241.17910
01	62	1	573.67786	193.86194	446.40609	253.77239
01	63	0	481.51102	191.41791	215.22036	257.80224
01	63	1	533.89297	215.59701	274.65373	276.94403
01	64	0	682.61595	414.16418	744.54250	451.50373
01	64	1	721.39874	401.06716	783.32529	440.92537
01	65	0	554.03987	302.23881	54.39664	366.71642
01	65	1	485.54040	300.22388	10.07345	362.68657
01	66	0	693.05352	241.79104	699.09759	294.17910
01	67	0	259.02833	364.07463	97.20881	416.02239
01	67	1	313.42497	369.61567	156.64218	419.54851
01	68	0	505.31060	645.76866	303.83631	683.11194
01	68	1	448.39559	637.20522	263.03882	672.53358
01	69	0	536.79224	521.68284	645.33263	551.02239
01	70	0	213.55719	161.19403	86.63169	229.70149
01	70	1	348.54145	199.47761	205.49843	259.92537
01	71	0	352.57083	348.58209	346.52676	392.91045
01	71	1	429.12907	417.08955	423.08499	459.40299
01	72	0	564.11333	443.28358	459.34942	487.61194
01	72	1	676.93599	447.31343	572.17209	499.70149
01	73	0	1744.72193	118.88060	1406.25393	167.23881
01	73	1	1911.94124	163.20896	1551.31165	219.62687
01	74	0	856.24344	374.77612	965.03673	419.10448
01	74	1	942.87513	360.67164	1049.65373	402.98507
01	75	0	564.11333	278.05970	205.49843	342.53731
01	75	1	697.08290	270.00000	338.46800	336.49254
01	76	0	632.61280	274.02985	475.46695	338.50746
01	76	1	1369.98951	380.82090	1158.44701	433.20896
01	77	0	582.24554	407.01493	1005.33054	421.11940
01	77	1	155.13116	445.29851	590.30430	449.32836
02	0	0	1481.80483	589.98507	1631.89927	558.88806
02	0	1	1449.56978	571.85075	1596.64218	550.82836
02	1	0	207.51312	910.74627	257.88038	912.76119
02	1	1	92.67576	896.64179	177.29276	884.55224
02	2	0	20.14690	116.86567	32.23505	217.61194
02	2	1	136.99895	110.82090	118.86674	193.43284
02	3	0	963.02204	284.10448	856.24344	290.14925
02	3	1	1073.83001	288.13433	971.08080	282.08955
02	4	0	1224.93179	245.82090	1019.43337	247.83582
02	4	1	1363.94544	203.50746	1150.38825	197.46269
02	5	0	197.43966	342.53731	257.88038	390.89552
