OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
NCB637	16	0	1317.84718	999.66942	635.32226	993.29398
NCB637	16	1	1311.46844	1031.54664	595.77409	1021.34593
NCB637	17	0	949.15615	934.63991	720.79734	920.61393
NCB637	17	1	913.43522	944.84061	692.73090	937.19008
NCB637	18	0	1446.69767	759.95277	571.53488	763.77804
NCB637	18	1	1464.55814	779.07910	538.36545	772.70366
NCB637	19	0	1613.82060	599.29162	651.90698	612.04250
NCB637	19	1	1572.99668	592.91617	603.42857	603.11688
NCB637	20	0	1395.66777	610.76741	468.19934	608.21724
NCB637	21	0	1357.39535	592.91617	391.65449	592.91617
NCB637	22	0	1907.24252	452.65643	248.77076	446.28099
NCB637	23	0	1874.07309	448.83117	139.05648	441.18064
NCB637	24	0	1817.94020	465.40732	12.75748	455.20661
NCB637	25	0	1812.83721	543.18772	376.34551	538.08737
NCB637	26	0	1907.24252	379.97639	294.69767	376.15112
NCB637	27	0	1908.51827	461.58205	350.83056	453.93152
NCB637	27	1	1861.31561	455.20661	297.24917	450.10626
NCB637	28	0	1237.47508	189.98819	1320.39867	192.53837
NCB637	28	1	884.09302	179.78749	938.95017	196.36364
NCB637	29	0	1533.32890	301.17710	1880.13289	298.18536
NCB637	29	1	1380.23920	325.72255	1706.95017	331.01889
NCB637	30	0	1330.60465	566.13932	1129.03654	583.99055
NCB637	30	1	1630.40532	327.69776	1587.02990	321.32231
NCB637	31	0	936.39867	601.84179	899.40199	608.21724
NCB637	31	1	435.02990	595.46635	427.37542	590.36600
NCB637	32	0	1562.79070	587.81582	1908.51827	623.51830
NCB637	32	1	1297.43522	569.96458	1625.30233	595.46635
NCB637	33	0	1671.22924	76.50531	89.30233	77.78040
NCB637	33	1	1640.61130	91.80638	114.81728	95.63164
NCB637	34	0	1874.07309	283.06966	386.55150	276.69421
NCB637	34	1	1911.06977	286.89492	419.72093	280.51948
NCB637	35	0	1712.05316	262.66824	7.65449	265.21842
NCB637	35	1	1746.49834	243.54191	44.65116	246.09209
NCB637	36	0	1460.73090	169.58678	109.71429	188.71311
NCB637	36	1	1432.66445	159.38607	84.19934	177.23731
NCB637	37	0	1666.12625	220.59032	341.90033	225.69067
NCB637	37	1	1683.98671	207.83943	373.79402	209.11452
NCB637	38	0	1904.69103	232.06612	214.32558	226.96576
NCB637	38	1	1858.76412	246.09209	190.08638	240.99174
NCB637	39	0	1691.64120	335.34829	190.08638	336.62338
NCB637	39	1	1669.95349	346.82409	174.77741	349.37426
NCB637	40	0	1863.86711	221.86541	385.27575	210.38961
NCB637	40	1	1884.27907	211.66470	415.89369	204.01417
NCB637	41	0	1839.62791	36.97757	460.54485	25.50177
NCB637	41	1	1814.11296	30.60213	426.09967	19.12633
NCB637	42	0	1828.14618	204.01417	147.98671	196.36364
