OpCode	Camera	MovieSeqIndex	StartTimeOffset	Format	Filename	Frames	Rate
7_4	0	0	0.00000	1	Frey_7_4_1258_1259_1258_1.MP4	21510	29.97003
7_4	0	0	0.00000	1	Frey_7_4_1258_1259_1258_2.MP4	21240	29.97003
7_4	0	0	0.00000	1	Frey_7_4_1258_1259_1258_3.MP4	21240	29.97003
7_4	0	0	0.00000	1	Frey_7_4_1258_1259_1258_4.MP4	21240	29.97003
7_4	0	0	0.00000	1	Frey_7_4_1258_1259_1258_5.MP4	21240	29.97003
7_4	0	0	0.00000	1	Frey_7_4_1258_1259_1258_6.MP4	21540	29.97003
7_4	1	0	0.00000	1	Frey_7_4_1258_1259_1259_1.MP4	21480	29.97003
7_4	1	0	0.00000	1	Frey_7_4_1258_1259_1259_2.MP4	21240	29.97003
7_4	1	0	0.00000	1	Frey_7_4_1258_1259_1259_3.MP4	21240	29.97003
7_4	1	0	0.00000	1	Frey_7_4_1258_1259_1259_4.MP4	21240	29.97003
7_4	1	0	0.00000	1	Frey_7_4_1258_1259_1259_5.MP4	21240	29.97003
7_4	1	0	0.00000	1	Frey_7_4_1258_1259_1259_6.MP4	19208	29.97003
7_5	0	0	0.00000	1	Frey_7_5_1280_1281_1280_1.MP4	21330	29.97003
7_5	0	0	0.00000	1	Frey_7_5_1280_1281_1280_2.MP4	21240	29.97003
7_5	0	0	0.00000	1	Frey_7_5_1280_1281_1280_3.MP4	21240	29.97003
7_5	0	0	0.00000	1	Frey_7_5_1280_1281_1280_4.MP4	21240	29.97003
7_5	0	0	0.00000	1	Frey_7_5_1280_1281_1280_5.MP4	21240	29.97003
7_5	0	0	0.00000	1	Frey_7_5_1280_1281_1280_6.MP4	21390	29.97003
7_5	1	0	0.00000	1	Frey_7_5_1280_1281_1281_1.MP4	21390	29.97003
7_5	1	0	0.00000	1	Frey_7_5_1280_1281_1281_2.MP4	21240	29.97003
7_5	1	0	0.00000	1	Frey_7_5_1280_1281_1281_3.MP4	21240	29.97003
7_5	1	0	0.00000	1	Frey_7_5_1280_1281_1281_4.MP4	21240	29.97003
7_5	1	0	0.00000	1	Frey_7_5_1280_1281_1281_5.MP4	21240	29.97003
7_5	1	0	0.00000	1	Frey_7_5_1280_1281_1281_6.MP4	21360	29.97003
7_6	0	0	0.00000	1	Frey_7_6_1276_1277_1276_1.MP4	21420	29.97003
7_6	0	0	0.00000	1	Frey_7_6_1276_1277_1276_2.MP4	21240	29.97003
7_6	0	0	0.00000	1	Frey_7_6_1276_1277_1276_3.MP4	21240	29.97003
7_6	0	0	0.00000	1	Frey_7_6_1276_1277_1276_4.MP4	21240	29.97003
7_6	0	0	0.00000	1	Frey_7_6_1276_1277_1276_5.MP4	21240	29.97003
7_6	0	0	0.00000	1	Frey_7_6_1276_1277_1276_6.MP4	21600	29.97003
7_6	1	0	0.00000	1	Frey_7_6_1276_1277_1277_1.MP4	21330	29.97003
7_6	1	0	0.00000	1	Frey_7_6_1276_1277_1277_2.MP4	21240	29.97003
7_6	1	0	0.00000	1	Frey_7_6_1276_1277_1277_3.MP4	21240	29.97003
7_6	1	0	0.00000	1	Frey_7_6_1276_1277_1277_4.MP4	21240	29.97003
7_6	1	0	0.00000	1	Frey_7_6_1276_1277_1277_5.MP4	21240	29.97003
7_6	1	0	0.00000	1	Frey_7_6_1276_1277_1277_6.MP4	19082	29.97003
80_1	0	0	0.00000	0	Frey_80_1_1278_1279_1278_1.MP4	22050	29.97003
80_1	0	0	0.00000	0	Frey_80_1_1278_1279_1278_2.MP4	21240	29.97003
80_1	0	0	0.00000	0	Frey_80_1_1278_1279_1278_3.MP4	21240	29.97003
80_1	0	0	0.00000	0	Frey_80_1_1278_1279_1278_4.MP4	21240	29.97003
80_1	0	0	0.00000	0	Frey_80_1_1278_1279_1278_5.MP4	21240	29.97003
80_1	0	0	0.00000	0	Frey_80_1_1278_1279_1278_6.MP4	21420	29.97003
80_1	1	0	0.00000	0	Frey_80_1_1278_1279_1279_1.MP4	21990	29.97003
80_1	1	0	0.00000	0	Frey_80_1_1278_1279_1279_2.MP4	21240	29.97003
80_1	1	0	0.00000	0	Frey_80_1_1278_1279_1279_3.MP4	21240	29.97003
80_1	1	0	0.00000	0	Frey_80_1_1278_1279_1279_4.MP4	21240	29.97003
80_1	1	0	0.00000	0	Frey_80_1_1278_1279_1279_5.MP4	21240	29.97003
